run_id,model_type,method,repetition,seed,constraint,sense,lhs,rhs,slack,violation
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_031,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_031,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_032,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_032,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_033,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_033,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_034,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_034,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_035,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_035,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_036,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_036,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_037,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_037,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_038,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_038,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_039,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_039,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_040,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_040,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_041,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_041,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_042,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_042,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_043,>=,0.017,0.0,0.017,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_043,<=,0.017,0.2,0.183,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_044,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_044,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_045,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_045,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_046,>=,0.105,0.0,0.105,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_046,<=,0.105,0.2,0.09500000000000001,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_047,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_047,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_048,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_048,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_049,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_049,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_050,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_050,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_051,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_051,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_052,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_052,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_053,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_053,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_054,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_054,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_055,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_055,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_056,>=,0.08,0.0,0.08,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_056,<=,0.08,0.2,0.12000000000000001,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_057,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_057,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_058,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_058,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_059,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_059,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_060,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_060,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_061,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_061,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_062,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_062,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_063,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_063,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_064,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_064,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_065,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_065,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_066,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_066,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_067,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_067,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_068,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_068,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_069,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_069,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_070,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_070,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_071,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_071,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_072,>=,0.02,0.0,0.02,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_072,<=,0.02,0.2,0.18000000000000002,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_073,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_073,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_074,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_074,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_075,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_075,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_076,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_076,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_077,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_077,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_078,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_078,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_079,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_079,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_080,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_080,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_081,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_081,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_082,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_082,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_083,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_083,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_084,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_084,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_085,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_085,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_086,>=,0.029,0.0,0.029,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_086,<=,0.029,0.2,0.171,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_087,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_087,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_088,>=,0.004,0.0,0.004,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_088,<=,0.004,0.2,0.196,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_089,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_089,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_090,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_090,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_091,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_091,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_092,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_092,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_093,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_093,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_094,>=,0.161,0.0,0.161,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_094,<=,0.161,0.2,0.03900000000000001,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_095,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_095,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_096,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_096,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_097,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_097,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_098,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_098,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_099,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_099,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_100,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_100,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_101,>=,0.077,0.0,0.077,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_101,<=,0.077,0.2,0.12300000000000001,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_102,>=,0.004,0.0,0.004,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_102,<=,0.004,0.2,0.196,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_103,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_103,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_104,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_104,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_105,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_105,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_106,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_106,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_107,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_107,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_108,>=,0.0,0.0,0.0,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_upper:Asset_108,<=,0.0,0.2,0.2,0.0
discrete__simulated_annealing_swap__rep000__seed7,discrete,simulated_annealing_swap,0,7,asset_lower:Asset_109,>=,0.0,0.0,0.0,0.0
